advmean,advstd,best_ret,epcount,eprew,ev_ext,ev_int,mem_available,n_rooms,n_updates,opt_approxkl,opt_auxloss,opt_clipfrac,opt_ent,opt_featvar,opt_gradnorm,opt_maxfeat,opt_maxkl,opt_pg,opt_tot,opt_vf,reset_counter,retextmean,retextstd,retintmean,retintstd,rewintmax_norm,rewintmax_unnorm,rewintmean_norm,rewintmean_unnorm,rewintstd_unnorm,rooms,tcount,time_elapsed,tps,vpredextmean,vpredextstd,vpredintmean,vpredintstd,wait_policy_inference,wait_step,wait_update,eplen,eprooms,rewtotal
-0.0018688042,0.013148102,400.0,10419,0.0,-0.35834527015686035,0.6453299820423126,10955493376,2,1160,0.0025858572,0.018536758,0.14257812,2.7847817,0.47336173,0.07953962,4.0394745,0.014648727,0.005426733,0.021288143,0.00010943508,0,0.00016644188,0.000104032304,0.44609794,0.022055157,0.02192338,0.10271375,0.0043366253,0.020317627,0.0104565,[1;2],4744637,8896.582198619843,548.2877536891382,0.00020232864,0.00015977061,0.44789493,0.017842537,0.46723127365112305,7.467717885971069,4.7582244873046875,457.86,1.0,1100.0
0.0012125705,0.013369958,400.0,10421,0.0,0.4565725326538086,0.49608808755874634,10956042240,2,1161,0.0027230685,0.020506393,0.17675781,2.7756958,0.48030934,0.05638553,4.082297,0.018897919,4.1195293e-05,0.017850002,7.810977e-05,0,0.00010865496,0.00013860152,0.45351088,0.018838651,0.023350783,0.109360546,0.00464306,0.021745205,0.010789857,[1;2],4745958,8904.034907102585,549.5988484568807,0.00012488989,0.00018137571,0.45226586,0.015430909,0.4710507392883301,7.449921131134033,4.819537878036499,461.4,1.0,1100.0
0.0005753683,0.013773108,400.0,10425,0.0,0.5888381898403168,0.5462012588977814,10955030528,2,1162,0.0025388498,0.020598453,0.1640625,2.7802045,0.4771315,0.036133133,4.201551,0.028724693,-0.00086008327,0.01703626,7.8095254e-05,0,4.6483518e-05,0.00017844501,0.4531394,0.020449558,0.02129606,0.09970013,0.004605593,0.021561654,0.011039827,[1;2],4747821,8911.501186609268,548.5998569350527,6.409877e-05,0.00023786555,0.45252877,0.014947241,0.4710080623626709,7.463491678237915,4.7972588539123535,461.26,1.0,1100.0
-0.00022781934,0.012196375,400.0,10437,0.0,-0.04187369346618652,0.6355299055576324,10955067392,2,1163,0.002178077,0.020366618,0.12011719,2.7935677,0.47731584,0.043236367,4.261693,0.0192133,5.9948215e-05,0.017710174,7.717447e-05,0,-9.5877476e-05,0.00011965092,0.44813305,0.020225577,0.020030277,0.09373925,0.004453602,0.020842312,0.010350824,[1;2],4754528,8919.216922998428,530.8631175096706,-0.000100707555,0.00018089484,0.44837058,0.017033158,0.4734487533569336,7.712989568710327,5.0393877029418945,472.17,1.0,1100.0
0.00072523777,0.0120780235,400.0,10445,0.0,0.29948920011520386,0.6689225137233734,10954829824,2,1164,0.002011286,0.02002333,0.115234375,2.7777514,0.4985803,0.037761893,4.093325,0.015443029,-0.0011642606,0.016130118,4.8800594e-05,0,-0.00014814481,0.00013865772,0.4460388,0.020987071,0.019820701,0.092723966,0.0044855536,0.020984035,0.010626298,[1;2],4758909,8926.64178943634,551.6597727080208,-0.00016690203,0.000189058,0.4453511,0.016185759,0.46776866912841797,7.422021389007568,4.75288200378418,478.29,1.0,1100.0
-0.00093417044,0.014490459,400.0,10455,0.0,0.10792821645736694,0.6218113899230957,10955878400,2,1165,0.0028402484,0.019975,0.17675781,2.7893555,0.48398432,0.051958203,4.1420116,0.02307144,0.0003059878,0.017591015,9.9383105e-05,0,-0.00016373699,0.0001277709,0.44117802,0.02355405,0.017808013,0.08327758,0.0043695336,0.020433733,0.01105174,[1;2],4764918,8934.152252674103,545.3725023820548,-0.00020128122,0.00018973266,0.44218728,0.01813782,0.469968318939209,7.50366997718811,4.812222957611084,489.08,1.0,1100.0
0.0007076651,0.013900921,400.0,10465,0.0,-0.10209763050079346,0.6056694686412811,10955128832,2,1166,0.0028408011,0.019599888,0.18261719,2.7766974,0.48564786,0.03071483,4.028091,0.052842353,-0.0019641921,0.014984877,0.00012587786,0,-0.00019083873,0.00010563322,0.4438538,0.02215408,0.023354966,0.10917735,0.0044227624,0.020675067,0.011717308,[1;2],4768819,8941.637136220932,547.2362506322888,-0.00022276613,0.00015446162,0.44321,0.01764065,0.46677398681640625,7.481969833374023,4.79878044128418,480.56,1.0,1100.0
-0.0012141338,0.012597888,400.0,10475,0.0,0.055656492710113525,0.7084062397480011,10955923456,2,1167,0.0025549484,0.01911991,0.16113281,2.7751763,0.4953902,0.034760654,4.1233597,0.02223756,0.0022904389,0.01870602,7.0847476e-05,0,-0.00018567874,0.00010615354,0.44612658,0.02334991,0.019021804,0.08888844,0.0043489765,0.020322664,0.010391403,[1;2],4772784,8949.16214799881,544.3181021745452,-0.00023211678,0.00014995437,0.44743356,0.01874446,0.47304749488830566,7.522247314453125,4.831454515457153,477.18,1.0,1100.0
0.0016890925,0.0139672,400.0,10481,0.0,0.061676204204559326,0.625790148973465,10955423744,2,1168,0.0025695509,0.020508496,0.17089844,2.7748005,0.47947332,0.050738856,3.9189782,0.029526187,-0.0038941456,0.013932044,9.249386e-05,0,-0.0001447681,0.0001106295,0.45069993,0.022837443,0.038883105,0.18163255,0.004605251,0.021512259,0.011524738,[1;2],4775467,8956.68256688118,544.6505299667546,-0.00018119569,0.00015970024,0.44908366,0.017969882,0.47200608253479004,7.5176591873168945,4.83697247505188,479.09,1.0,1100.0
-0.00048101076,0.014620606,400.0,10490,0.0,-0.4537845849990845,0.6546665132045746,10956210176,2,1169,0.0029011741,0.020745032,0.1875,2.77724,0.48905492,0.04129986,4.2740135,0.040958032,0.00017678074,0.018258754,0.00011418219,0,-6.3015104e-05,0.000105351,0.44654936,0.024897415,0.038544107,0.17998245,0.004463149,0.02084076,0.011694989,[1;2],4779820,8964.123346090317,550.4799813130169,-8.0993006e-05,0.00016732766,0.4470663,0.019843362,0.4716973304748535,7.43805456161499,4.762006521224976,487.76,1.0,1100.0
0.0017979878,0.014263994,400.0,10502,0.0,-0.034983158111572266,0.6310797929763794,10955460608,2,1170,0.0019717729,0.020031618,0.11230469,2.784422,0.49471515,0.05835259,4.006488,0.033482064,-0.0034644892,0.013897276,0.00011456957,0,0.00012660197,0.00014046198,0.44261155,0.023477377,0.023853192,0.111341745,0.0045122877,0.021062423,0.011373356,[1;2],4785536,8971.66766667366,542.9249665030442,0.0001632506,0.00020258484,0.44074026,0.017699208,0.46942758560180664,7.537118196487427,4.82882285118103,487.56,1.0,1100.0
0.00084402383,0.013824305,400.0,10510,0.0,0.011486470699310303,0.6425772607326508,10956689408,2,1171,0.002770263,0.019450113,0.22167969,2.7778354,0.48235503,0.11874887,4.1610904,0.016520573,0.0021277913,0.018957883,0.00015781519,0,0.00042219314,0.00014961723,0.4469212,0.023080863,0.025463434,0.118814155,0.0044992524,0.020993825,0.011622948,[1;2],4788894,8979.21149301529,542.9605368030651,0.0005172921,0.0002006306,0.44588694,0.019335926,0.47397780418395996,7.537099123001099,4.854242324829102,484.62,1.0,1100.0
-0.0011129329,0.01298474,400.0,10519,0.0,-0.1867380142211914,0.6322507262229919,10954969088,2,1172,0.0019101568,0.018910123,0.08886719,2.7648795,0.4747554,0.05436149,4.1935525,0.026495922,0.0011436685,0.017409276,0.00012036334,0,0.0006458535,0.00015411852,0.44655204,0.021287115,0.019502211,0.09096527,0.0043711835,0.02038876,0.010848126,[1;2],4792937,8986.777233600616,541.3878802687951,0.0007907122,0.00019664779,0.44737524,0.017654821,0.4666152000427246,7.5629212856292725,4.897190809249878,483.0,1.0,1100.0
-0.001023596,0.014171187,400.0,10530,0.0,0.03725332021713257,0.6092851459980011,10955780096,2,1173,0.0022087612,0.020086382,0.1328125,2.7754467,0.49294394,0.041858844,4.457213,0.02185393,-0.00094395946,0.016494686,0.00012771059,0,0.0006665536,0.00017725193,0.4402282,0.022578636,0.029998668,0.13987313,0.0044030603,0.020529907,0.011780274,[1;2],4797622,8994.346612215042,541.1276077753763,0.00081106345,0.00020492998,0.44096276,0.018509515,0.4646024703979492,7.566474676132202,4.879802703857422,467.53,1.0,1100.0
0.0006639506,0.013189289,400.0,10539,0.0,-0.07120287418365479,0.6186329126358032,10953986048,2,1174,0.003298854,0.018945422,0.24511719,2.7731755,0.48511535,0.073450305,4.2343197,0.027019164,0.0016373512,0.017915908,0.00010631134,0,0.00051293155,0.00015076315,0.4419522,0.021268632,0.022465942,0.10471243,0.004453812,0.02075895,0.011290407,[1;2],4801541,9001.883493423462,543.460919105068,0.00062095746,0.00020145283,0.44107217,0.016838158,0.4719662666320801,7.5340611934661865,4.856534957885742,458.82,1.0,1100.0
0.0010863207,0.01596543,400.0,10548,0.0,0.24638450145721436,0.6096190810203552,10955288576,2,1175,0.002479411,0.020313906,0.15136719,2.764084,0.5085367,0.09422504,4.1439114,0.023514658,-0.0028930348,0.014768398,0.00011161168,0,0.00040580274,0.00015130077,0.44353276,0.0255236,0.02802353,0.13056785,0.004569591,0.02129074,0.012215619,[1;2],4805181,9009.49901342392,537.8490072274245,0.0004944963,0.00019654189,0.44226906,0.018314365,0.47220683097839355,7.612698078155518,4.932375907897949,447.05,1.0,1100.0
0.0011317978,0.012576109,400.0,10557,0.0,-0.08026719093322754,0.7017708718776703,10955333632,2,1176,0.0029729418,0.01888908,0.20117188,2.7666478,0.5039012,0.10930375,3.9665704,0.022091685,0.0020885456,0.018323569,0.00011259018,0,0.00016643999,0.00013632285,0.44270644,0.02291887,0.021763917,0.101365685,0.00448825,0.020904075,0.011031566,[1;2],4808782,9017.089822530746,539.5999217417111,0.00020905214,0.00019761229,0.4414894,0.018813094,0.4647507667541504,7.588104486465454,4.905346155166626,433.31,1.0,1100.0
0.0012431678,0.01318049,400.0,10569,0.0,0.06405389308929443,0.6144111156463623,10954829824,2,1177,0.0022008198,0.019473983,0.12890625,2.7588382,0.51332355,0.061607804,4.2119365,0.020371363,0.0011611101,0.01795182,7.5565506e-05,0,-7.158223e-05,0.00014113607,0.44310698,0.021228984,0.025935441,0.12075019,0.004508516,0.020990742,0.011195142,[1;2],4814123,9024.541103839874,549.70408013761,-6.468293e-05,0.00020813628,0.44185004,0.01795502,0.46750307083129883,7.4484100341796875,4.767778396606445,438.93,1.0,1100.0
0.0024126894,0.013766565,400.0,10579,0.0,0.01005643606185913,0.6197173595428467,10955882496,2,1178,0.0023045025,0.020120362,0.140625,2.7685878,0.50562066,0.042101935,4.1627445,0.019577263,-0.0033374538,0.014112761,9.844085e-05,0,-0.00042966753,0.00016281873,0.4452088,0.02232152,0.02391308,0.11129347,0.0045805434,0.02131823,0.01132049,[1;2],4818250,9032.11747765541,540.6280403557045,-0.0005035129,0.00021982094,0.4429438,0.01806398,0.4663856029510498,7.5735249519348145,4.898918867111206,438.5,1.0,1100.0
0.0028880464,0.01457834,400.0,10584,0.0,0.4161335825920105,0.5799513459205627,10953515008,2,1179,0.0016431202,0.019899843,0.06933594,2.7761393,0.4940486,0.055119514,3.9380612,0.03125441,-0.0012050626,0.016018927,0.00010028579,0,-0.00053977454,0.0001726263,0.44875714,0.022506809,0.02627826,0.12225574,0.004692593,0.021831602,0.01220707,[1;2],4820146,9039.593801736832,547.8628032669327,-0.00062035385,0.00021685395,0.44603026,0.016424246,0.46891355514526367,7.473470211029053,4.817325830459595,432.36,1.0,1100.0
0.0019988206,0.01460536,400.0,10594,0.0,-0.011796951293945312,0.5507080852985382,10954887168,2,1180,0.0032981187,0.020161102,0.22753906,2.7507777,0.5015647,0.05486587,4.164555,0.034257464,-0.0008110713,0.01672085,0.00012159812,0,-0.00051325746,0.000150337,0.44664806,0.021813542,0.027346898,0.1271804,0.004601991,0.021402173,0.011712095,[1;2],4824433,9047.08980178833,546.4247561179285,-0.0006127779,0.0001909237,0.4448483,0.017874625,0.4671633243560791,7.493187427520752,4.806049823760986,429.97,1.0,1100.0
0.00014706305,0.012111776,400.0,10604,0.0,0.006748676300048828,0.6401552259922028,10955423744,2,1181,0.0019147642,0.020117696,0.06347656,2.7682264,0.4741046,0.053484015,4.2584667,0.033601984,-0.0030605907,0.014372336,8.3456514e-05,0,-0.00052664604,0.0001609263,0.4487586,0.020241022,0.025742471,0.119674884,0.004465201,0.020758398,0.011394706,[1;2],4829501,9054.514180898666,551.6959652959401,-0.00063369016,0.00021006315,0.4488256,0.01613087,0.46639323234558105,7.421551704406738,4.7378318309783936,429.57,1.0,1100.0
0.0007959273,0.011831,400.0,10612,0.0,-0.05827832221984863,0.689971923828125,10954911744,2,1182,0.0024550818,0.019898849,0.14453125,2.7783122,0.47160953,0.0461796,4.001937,0.018839793,-0.001346519,0.015833352,5.9335085e-05,0,-8.645218e-05,0.00011729667,0.44766298,0.0212612,0.015660495,0.0727778,0.0044688717,0.020767841,0.0099588195,[1;2],4833255,9061.977207183838,548.838998099878,-0.0001270019,0.00017467474,0.44694814,0.01748572,0.46867918968200684,7.460091590881348,4.771453142166138,433.38,1.0,1100.0
0.0014092114,0.013527543,400.0,10622,0.0,-0.35948967933654785,0.6348592936992645,10954686464,2,1183,0.003184234,0.01932496,0.20019531,2.7528894,0.49446267,0.07834621,4.258546,0.045669578,0.0017388053,0.01845375,0.00014287372,0,-0.00052367104,0.0001383678,0.4451783,0.022388566,0.026445637,0.12285362,0.0045942487,0.021342656,0.011174797,[1;2],4838310,9069.49793624878,544.6280493062692,-0.0006435019,0.00018735239,0.44400874,0.018111765,0.4759535789489746,7.517914533615112,4.81757378578186,440.64,1.0,1100.0
0.001592637,0.012834388,400.0,10629,0.0,0.12388944625854492,0.6033523082733154,10954768384,2,1184,0.0024138098,0.01873219,0.1484375,2.7676435,0.4830709,0.058905147,4.2662225,0.021999268,0.0004958331,0.016552338,9.19593e-05,0,-0.0011452821,0.00021794207,0.4433146,0.020403435,0.01935988,0.08990391,0.0044301515,0.020572852,0.010711586,[1;2],4841095,9077.035938501358,543.3800789463255,-0.0013857263,0.00020612916,0.4422029,0.017531205,0.46549057960510254,7.5351386070251465,4.869131326675415,439.54,1.0,1100.0
0.00088624965,0.012814281,400.0,10638,0.0,0.35089606046676636,0.6253235936164856,10955812864,2,1185,0.0015328376,0.020509053,0.07519531,2.7587729,0.49825707,0.056990467,4.253427,0.014873131,-0.0032653138,0.01455128,6.631405e-05,0,-0.0013078528,0.00025863014,0.4448366,0.021001926,0.022160176,0.102870435,0.0044696946,0.020748906,0.010902149,[1;2],4845544,9084.57477092743,543.3202249426109,-0.0015836833,0.00023441827,0.444502,0.016263835,0.47330188751220703,7.536071538925171,4.8665196895599365,444.02,1.0,1100.0
0.001940787,0.013755006,400.0,10648,0.0,0.38409680128097534,0.6246890127658844,10955059200,2,1186,0.0017071085,0.019886956,0.057617188,2.7554593,0.4993163,0.07406525,3.9846194,0.014240542,0.00091423804,0.018114543,6.880773e-05,0,-0.0015211434,0.00030913675,0.44582996,0.022578733,0.020405592,0.094690874,0.0045536067,0.021130728,0.010637732,[1;2],4849843,9092.152919054031,540.5014092942222,-0.0018490184,0.00025533146,0.4445449,0.016695736,0.4674701690673828,7.575340032577515,4.8894407749176025,446.62,1.0,1100.0
0.0002147649,0.011592054,400.0,10656,0.0,0.3955332040786743,0.6678542792797089,10955845632,2,1187,0.0016370874,0.018563969,0.068359375,2.7518406,0.47396427,0.035008162,4.024345,0.021467214,0.0005184853,0.016387617,5.7003082e-05,0,-0.001804244,0.00033663274,0.44554108,0.020281779,0.017866371,0.082877666,0.0044044913,0.020431342,0.010722592,[1;2],4853662,9099.7065076828,542.258812506654,-0.0021569815,0.00028660725,0.4460318,0.01777197,0.47260069847106934,7.5498950481414795,4.884443283081055,453.39,1.0,1100.0
0.0022952505,0.013772058,400.0,10667,0.0,0.46446675062179565,0.551923394203186,10954833920,2,1188,0.0027879644,0.020467006,0.15332031,2.769573,0.48821822,0.04516264,3.9536626,0.02807783,-0.0037469198,0.014063968,0.000113455775,0,-0.0018397996,0.00039822084,0.44332856,0.02060188,0.023121562,0.10721615,0.004527553,0.020994551,0.011576338,[1;2],4858958,9107.308272361755,538.8222737024093,-0.0022584936,0.00026962705,0.4418707,0.014832714,0.47187209129333496,7.59893536567688,4.892098426818848,455.08,1.0,1100.0
0.0024126451,0.012212578,400.0,10671,0.0,0.2626074552536011,0.6836933791637421,10955382784,2,1189,0.0017164849,0.019697553,0.091796875,2.7661798,0.49940556,0.048825465,4.3694997,0.021702565,-0.0020061755,0.015002283,7.708618e-05,0,-0.0020565193,0.00025405953,0.44962046,0.021768978,0.020146567,0.09338693,0.004504729,0.020881116,0.010407814,[1;2],4860638,9114.863858222961,542.1154897175087,-0.0024213495,0.00026644068,0.4479375,0.016859882,0.47026681900024414,7.552798509597778,4.903511047363281,457.43,1.0,1100.0
-0.0011641672,0.0132903,400.0,10684,0.0,0.4881930947303772,0.7288399040699005,10956173312,2,1190,0.0020566285,0.0176162,0.09863281,2.7686052,0.4656614,0.07263126,4.6000767,0.029309899,0.0049533485,0.019903196,0.00010225384,0,-0.0019766293,0.00044322875,0.44816232,0.025846308,0.020517536,0.095072,0.0044150865,0.020458164,0.010580973,[1;2],4866744,9122.404705762863,543.174983888795,-0.0024198247,0.0002789056,0.4502129,0.020130504,0.46898627281188965,7.538132905960083,4.828505277633667,465.98,1.0,1100.0
0.0007775952,0.014695263,400.0,10691,0.0,0.6957986652851105,0.6710929572582245,10956189696,2,1191,0.0023288599,0.02084554,0.11328125,2.7787147,0.49082264,0.08601119,4.485081,0.040199023,-0.005041351,0.013153177,0.00012770284,0,-0.0012323789,0.00035128382,0.44758487,0.025767526,0.028724957,0.1330545,0.0044497815,0.020611465,0.01085098,[1;2],4870079,9129.932084083557,544.1469387827499,-0.0014903127,0.00039015975,0.44732314,0.020429336,0.47120094299316406,7.524543285369873,4.856120824813843,468.03,1.0,1100.0
0.004433077,0.015890505,400.0,10700,0.0,0.6944529116153717,0.6659255027770996,10955948032,2,1192,0.0023927744,0.020132685,0.15625,2.7766278,0.50143707,0.0512404,4.271099,0.022359302,-0.0028945324,0.014558652,9.712774e-05,0,-0.0012406906,0.00033611484,0.45096537,0.027609559,0.021990476,0.10182318,0.004696739,0.021747455,0.011828923,[1;2],4874453,9137.395155668259,548.8357018106285,-0.0014966335,0.00033662707,0.4470442,0.023235781,0.4703404903411865,7.46026611328125,4.773324489593506,473.19,1.0,1100.0
0.0022020142,0.013721763,400.0,10712,0.0,0.7442273497581482,0.6592387855052948,10957520896,2,1193,0.0025472853,0.021016497,0.16601562,2.7709298,0.49790445,0.09247318,4.0781817,0.032852903,-0.007560293,0.010805694,0.00012042028,0,-0.0012773641,0.0003833562,0.44844526,0.023583852,0.023939395,0.11080672,0.004606465,0.021321643,0.010561059,[1;2],4879647,9144.880506277084,547.202139697693,-0.0015476652,0.00036523468,0.44678384,0.021906445,0.4672517776489258,7.482414245605469,4.784785747528076,463.92,1.0,1100.0
0.00037090527,0.014382502,400.0,10718,0.0,0.6302163302898407,0.5731431245803833,10955214848,2,1194,0.0024070605,0.021776605,0.16210938,2.7737002,0.5035708,0.12332736,4.294568,0.026414812,-0.0059600836,0.013176201,0.00013337922,0,-0.0011147794,0.00032419545,0.45345402,0.022049516,0.025166592,0.11644435,0.004547607,0.021041512,0.010854423,[1;2],4882385,9152.337141275406,549.3094757693204,-0.0013662758,0.0003881912,0.4535861,0.01957631,0.4654412269592285,7.453817844390869,4.810812473297119,464.33,1.0,1100.0
-0.00012841535,0.0134830605,400.0,10725,0.0,0.45414334535598755,0.6407113373279572,10954457088,2,1195,0.0021645345,0.018424718,0.12597656,2.7756214,0.5034658,0.11767645,4.5373535,0.026559021,0.0051292907,0.02089149,0.00011310236,0,-0.000900591,0.00023315016,0.4538049,0.02254736,0.025136828,0.11626444,0.004498373,0.020806156,0.011048866,[1;2],4885641,9159.755549192429,552.1400163181436,-0.0010968645,0.00027790543,0.45432585,0.016137613,0.47246813774108887,7.415676832199097,4.741159915924072,461.17,1.0,1100.0
-0.0004831045,0.012132096,400.0,10736,0.0,0.5943272411823273,0.6820307075977325,10954731520,2,1196,0.0022891522,0.019662235,0.119140625,2.774608,0.48556614,0.071860835,4.4011054,0.024190933,0.0012650567,0.018230256,7.757228e-05,0,-0.00051319157,0.00024012823,0.45207912,0.021547131,0.021387842,0.09888864,0.004491617,0.020767402,0.010053898,[1;2],4890350,9167.277733564377,544.522663583001,-0.00063819555,0.00028029247,0.4528122,0.01845654,0.4726588726043701,7.51939845085144,4.825081825256348,455.65,1.0,1100.0
-0.0008716673,0.012508347,400.0,10743,0.0,0.7614368200302124,0.638278990983963,10955264000,2,1197,0.0021351767,0.019438608,0.12402344,2.7838204,0.47868606,0.07648553,4.0012403,0.029190991,0.00068071106,0.017415252,7.97526e-05,0,-0.0001516674,0.00028707332,0.44776887,0.020805158,0.029630464,0.1369498,0.004442689,0.02053378,0.010586369,[1;2],4894007,9174.674134492874,553.7828697536934,-0.00019386463,0.0003552016,0.44872493,0.017277803,0.4661285877227783,7.393551826477051,4.734722137451172,462.32,1.0,1100.0
-0.0005528429,0.012781998,400.0,10754,0.0,0.6217023134231567,0.6387900710105896,10956832768,2,1198,0.0016811064,0.019444793,0.08203125,2.7810035,0.4898343,0.06348458,4.1827354,0.017713076,0.00014841824,0.016888605,7.6397664e-05,0,0.00029699935,0.00029179768,0.44524774,0.021230973,0.016457943,0.07603994,0.004445181,0.020537883,0.010553963,[1;2],4898803,9182.19591140747,544.5521778306683,0.00035666418,0.00037973377,0.4456812,0.016329221,0.4726395606994629,7.518919944763184,4.8212807178497314,460.85,1.0,1100.0
